model,filename,Correct,Human,Error
swin-t,image_0122.jpg,False,False,True
swin-t,image_0123.jpg,False,False,True
swin-t,image_0124.jpg,False,True,False
swin-t,image_0125.jpg,False,False,True
swin-t,image_0126.jpg,False,True,False
swin-t,image_0127.jpg,False,False,True
swin-t,image_0128.jpg,False,False,True
swin-t,image_0129.jpg,True,False,False
swin-t,image_0130.jpg,False,True,False
swin-t,image_0131.jpg,True,True,False
swin-t,image_0132.jpg,False,False,True
swin-t,image_0133.jpg,False,False,True
swin-t,image_0134.jpg,True,False,False
swin-t,image_0135.jpg,False,True,False
swin-t,image_0136.jpg,False,False,True
swin-t,image_0137.jpg,False,True,False
swin-t,image_0138.jpg,False,True,False
swin-t,image_0139.jpg,False,False,True
swin-t,image_0140.jpg,False,False,True
swin-t,image_0141.jpg,True,False,False
swin-t,image_0142.jpg,False,False,True
swin-t,image_0143.jpg,False,True,False
swin-t,image_0144.jpg,False,True,False
swin-t,image_0145.jpg,True,False,False
swin-t,image_0146.jpg,False,True,False
swin-t,image_0147.jpg,False,False,True
swin-t,image_0148.jpg,False,True,False
swin-t,image_0149.jpg,False,True,False
swin-t,image_0150.jpg,False,False,True
swin-t,image_0151.jpg,True,False,False
swin-t,image_0152.jpg,False,False,True
swin-t,image_0153.jpg,False,True,False
swin-t,image_0154.jpg,False,True,False
swin-t,image_0155.jpg,False,True,False
swin-t,image_0156.jpg,False,False,True
swin-t,image_0157.jpg,False,False,True
swin-t,image_0158.jpg,True,False,False
swin-t,image_0159.jpg,False,True,False
swin-t,image_0160.jpg,False,True,False
swin-t,image_0161.jpg,False,False,True
swin-t,image_0162.jpg,True,False,False
swin-t,image_0163.jpg,False,True,False
swin-t,image_0164.jpg,False,True,False
swin-t,image_0165.jpg,False,True,False
swin-t,image_0166.jpg,False,True,False
swin-t,image_0167.jpg,False,True,False
swin-t,image_0168.jpg,True,False,False
swin-t,image_0169.jpg,False,True,False
swin-t,image_0170.jpg,True,False,False
swin-t,image_0171.jpg,False,False,True
swin-t,image_0172.jpg,True,False,False
swin-t,image_0173.jpg,True,False,False
swin-t,image_0174.jpg,True,False,False
swin-t,image_0175.jpg,False,True,False
swin-t,image_0176.jpg,False,True,False
swin-t,image_0177.jpg,False,True,False
swin-t,image_0178.jpg,False,True,False
swin-t,image_0179.jpg,False,True,False
swin-t,image_0180.jpg,True,False,False
swin-t,image_0181.jpg,False,True,False
swin-t,image_0182.jpg,True,False,False
swin-t,image_0183.jpg,False,True,False
swin-t,image_0184.jpg,True,False,False
swin-t,image_0185.jpg,False,True,False
swin-t,image_0186.jpg,False,True,False
swin-t,image_0187.jpg,False,True,False
swin-t,image_0188.jpg,True,False,False
swin-t,image_0189.jpg,False,False,True
swin-t,image_0190.jpg,False,True,False
swin-t,image_0191.jpg,False,False,True
swin-t,image_0192.jpg,False,False,True
swin-t,image_0193.jpg,False,True,False
swin-t,image_0194.jpg,True,False,False
swin-t,image_0195.jpg,False,True,False
swin-t,image_0196.jpg,False,True,False
swin-t,image_0197.jpg,False,False,True
swin-t,image_0198.jpg,False,False,True
swin-t,image_0199.jpg,True,False,False
swin-t,image_0200.jpg,True,False,False
swin-t,image_0201.jpg,True,False,False
swin-t,image_0202.jpg,False,True,False
swin-t,image_0203.jpg,False,True,False
swin-t,image_0204.jpg,False,True,False
swin-t,image_0205.jpg,True,False,False
swin-t,image_0206.jpg,False,False,True
swin-t,image_0207.jpg,False,True,False
swin-t,image_0208.jpg,False,False,True
swin-t,image_0209.jpg,True,False,False
swin-t,image_0210.jpg,False,False,True
swin-t,image_0211.jpg,False,False,True
swin-t,image_0212.jpg,True,False,False
swin-t,image_0213.jpg,False,False,True
swin-t,image_0214.jpg,False,True,False
swin-t,image_0215.jpg,False,False,True
swin-t,image_0216.jpg,False,False,True
swin-t,image_0217.jpg,False,True,False
swin-t,image_0218.jpg,False,True,False
swin-t,image_0219.jpg,False,True,False
swin-t,image_0220.jpg,False,False,True
swin-t,image_0221.jpg,False,True,False
swin-t,image_0222.jpg,False,True,False
swin-t,image_0223.jpg,False,True,False
swin-t,image_0224.jpg,False,True,False
swin-t,image_0225.jpg,False,True,False
swin-t,image_0226.jpg,True,False,False
swin-t,image_0227.jpg,False,True,False
swin-t,image_0228.jpg,False,True,False
swin-t,image_0229.jpg,False,True,False
swin-t,image_0230.jpg,False,True,False
swin-t,image_0231.jpg,False,True,False
swin-t,image_0232.jpg,True,False,False
swin-t,image_0233.jpg,True,False,False
swin-t,image_0234.jpg,False,False,True
swin-t,image_0235.jpg,False,True,False
swin-t,image_0236.jpg,True,False,False
swin-t,image_0237.jpg,False,True,False
swin-t,image_0238.jpg,False,True,False
swin-t,image_0239.jpg,False,True,False
swin-t,image_0240.jpg,False,True,False
swin-t,image_0241.jpg,False,False,True
swin-t,image_0242.jpg,False,True,False
swin-t,image_0243.jpg,False,True,False
swin-t,image_0244.jpg,True,False,False
swin-t,image_0245.jpg,False,False,True
swin-t,image_0246.jpg,False,False,True
swin-t,image_0247.jpg,True,False,False
swin-t,image_0248.jpg,True,False,False
swin-t,image_0249.jpg,False,True,False
swin-t,image_0250.jpg,False,True,False
swin-t,image_0251.jpg,False,True,False
swin-t,image_0252.jpg,False,False,True
swin-t,image_0253.jpg,False,True,False
swin-t,image_0254.jpg,False,False,True
swin-t,image_0255.jpg,False,True,False
swin-t,image_0256.jpg,False,False,True
swin-t,image_0257.jpg,False,False,True
swin-t,image_0258.jpg,False,False,True
swin-t,image_0259.jpg,True,False,False
swin-t,image_0260.jpg,False,True,False
swin-t,image_0261.jpg,False,False,True
swin-t,image_0262.jpg,False,False,True
swin-t,image_0263.jpg,False,False,True
swin-t,image_0264.jpg,False,False,True
swin-t,image_0265.jpg,False,False,True
swin-t,image_0266.jpg,True,False,False
swin-t,image_0267.jpg,False,False,True
swin-t,image_0268.jpg,False,False,True
swin-t,image_0269.jpg,False,False,True
swin-t,image_0270.jpg,False,False,True
swin-t,image_0271.jpg,False,False,True
swin-t,image_0272.jpg,False,True,False
swin-t,image_0273.jpg,False,True,False
swin-t,image_0274.jpg,False,False,True
swin-t,image_0275.jpg,True,False,False
swin-t,image_0276.jpg,False,True,False
swin-t,image_0277.jpg,True,False,False
swin-t,image_0278.jpg,False,False,True
swin-t,image_0279.jpg,False,True,False
swin-t,image_0280.jpg,False,False,True
swin-t,image_0281.jpg,True,False,False
swin-t,image_0282.jpg,True,False,False
swin-t,image_0283.jpg,False,True,False
swin-t,image_0284.jpg,False,True,False
swin-t,image_0285.jpg,False,True,False
swin-t,image_0286.jpg,False,True,False
swin-t,image_0287.jpg,True,False,False
swin-t,image_0288.jpg,True,False,False
swin-t,image_0289.jpg,False,True,False
swin-t,image_0290.jpg,False,False,True
swin-t,image_0291.jpg,True,False,False
swin-t,image_0292.jpg,True,False,False
swin-t,image_0293.jpg,True,False,False
swin-t,image_0294.jpg,False,False,True
swin-t,image_0295.jpg,True,False,False
swin-t,image_0296.jpg,True,False,False
swin-t,image_0297.jpg,True,False,False
swin-t,image_0298.jpg,False,True,False
swin-t,image_0299.jpg,False,True,False
swin-t,image_0300.jpg,False,True,False
swin-t,image_0301.jpg,False,True,False
swin-t,image_0302.jpg,False,False,True
swin-t,image_0303.jpg,False,False,True
swin-t,image_0304.jpg,True,False,False
swin-t,image_0305.jpg,True,False,False
swin-t,image_0306.jpg,False,True,False
swin-t,image_0307.jpg,True,False,False
swin-t,image_0308.jpg,False,True,False
swin-t,image_0309.jpg,False,True,False
swin-t,image_0310.jpg,False,False,True
swin-t,image_0311.jpg,False,False,True
swin-t,image_0312.jpg,False,False,True
swin-t,image_0313.jpg,False,True,False
swin-t,image_0314.jpg,True,False,False
swin-t,image_0315.jpg,False,True,False
swin-t,image_0316.jpg,True,False,False
swin-t,image_0317.jpg,True,False,False
swin-t,image_0318.jpg,False,True,False
swin-t,image_0319.jpg,False,True,False
swin-t,image_0320.jpg,True,False,False
swin-t,image_0321.jpg,True,False,False
swin-t,image_0322.jpg,True,False,False
swin-t,image_0323.jpg,True,False,False
swin-t,image_0324.jpg,True,False,False
swin-t,image_0325.jpg,False,True,False
swin-t,image_0326.jpg,False,False,True
swin-t,image_0327.jpg,False,True,False
swin-t,image_0328.jpg,True,False,False
swin-t,image_0329.jpg,False,False,True
swin-t,image_0330.jpg,False,False,True
swin-t,image_0331.jpg,False,False,True
swin-t,image_0332.jpg,False,False,True
swin-t,image_0333.jpg,False,True,False
swin-t,image_0334.jpg,False,True,False
swin-t,image_0335.jpg,False,False,True
swin-t,image_0336.jpg,True,False,False
swin-t,image_0337.jpg,True,False,False
swin-t,image_0338.jpg,True,False,False
swin-t,image_0339.jpg,False,True,False
swin-t,image_0340.jpg,False,True,False
swin-t,image_0341.jpg,False,True,False
swin-t,image_0342.jpg,False,True,False
swin-t,image_0343.jpg,True,False,False
swin-t,image_0344.jpg,False,True,False
swin-t,image_0345.jpg,True,False,False
swin-t,image_0346.jpg,False,True,False
swin-t,image_0347.jpg,False,True,False
swin-t,image_0348.jpg,True,False,False
swin-t,image_0349.jpg,False,True,False
swin-t,image_0350.jpg,False,True,False
swin-t,image_0351.jpg,False,True,False
swin-t,image_0352.jpg,True,False,False
swin-t,image_0353.jpg,False,True,False
swin-t,image_0354.jpg,True,False,False
swin-t,image_0355.jpg,False,True,False
swin-t,image_0356.jpg,False,True,False
swin-t,image_0357.jpg,True,False,False
swin-t,image_0358.jpg,False,True,False
swin-t,image_0359.jpg,False,True,False
swin-t,image_0360.jpg,False,True,False
swin-t,image_0361.jpg,False,True,False
swin-t,image_0362.jpg,True,True,False
swin-t,image_0363.jpg,True,False,False
swin-t,image_0364.jpg,False,False,True
swin-t,image_0365.jpg,False,True,False
swin-t,image_0366.jpg,True,False,False
swin-t,image_0367.jpg,False,True,False
swin-t,image_0368.jpg,False,False,True
swin-t,image_0369.jpg,False,True,False
swin-t,image_0370.jpg,False,False,True
swin-t,image_0371.jpg,False,True,False
swin-t,image_0372.jpg,False,True,False
swin-t,image_0373.jpg,False,True,False
swin-t,image_0374.jpg,False,False,True
swin-t,image_0375.jpg,False,False,True
swin-t,image_0376.jpg,True,False,False
swin-t,image_0377.jpg,False,True,False
swin-t,image_0378.jpg,False,False,True
swin-t,image_0379.jpg,True,False,False
swin-t,image_0380.jpg,True,False,False
swin-t,image_0381.jpg,True,False,False
swin-t,image_0382.jpg,False,True,False
swin-t,image_0383.jpg,False,False,True
swin-t,image_0384.jpg,False,True,False
swin-t,image_0385.jpg,False,False,True
swin-t,image_0386.jpg,True,False,False
swin-t,image_0387.jpg,True,False,False
swin-t,image_0388.jpg,False,False,True
swin-t,image_0389.jpg,False,False,True
swin-t,image_0390.jpg,False,True,False
swin-t,image_0391.jpg,False,True,False
swin-t,image_0392.jpg,False,True,False
swin-t,image_0393.jpg,True,False,False
swin-t,image_0394.jpg,False,True,False
swin-t,image_0395.jpg,False,True,False
swin-t,image_0396.jpg,True,False,False
swin-t,image_0397.jpg,False,True,False
swin-t,image_0398.jpg,True,False,False
swin-t,image_0399.jpg,False,False,True
swin-t,image_0400.jpg,True,False,False
swin-t,image_0401.jpg,False,False,True
swin-t,image_0402.jpg,False,False,True
swin-t,image_0403.jpg,False,True,False
swin-t,image_0404.jpg,True,False,False
swin-t,image_0405.jpg,True,False,False
swin-t,image_0406.jpg,True,False,False
swin-t,image_0407.jpg,True,False,False
swin-t,image_0408.jpg,False,True,False
swin-t,image_0409.jpg,False,True,False
swin-t,image_0410.jpg,False,True,False
swin-t,image_0411.jpg,True,False,False
swin-t,image_0412.jpg,False,False,True
swin-t,image_0413.jpg,True,False,False
swin-t,image_0414.jpg,True,False,False
swin-t,image_0415.jpg,True,False,False
swin-t,image_0416.jpg,False,True,False
swin-t,image_0417.jpg,False,True,False
swin-t,image_0418.jpg,True,False,False
swin-t,image_0419.jpg,True,False,False
swin-t,image_0420.jpg,False,True,False
swin-t,image_0421.jpg,False,False,True
swin-t,image_0422.jpg,False,True,False
swin-t,image_0423.jpg,True,False,False
swin-t,image_0424.jpg,False,False,True
swin-t,image_0425.jpg,False,True,False
swin-t,image_0426.jpg,True,False,False
swin-t,image_0427.jpg,False,False,True
swin-t,image_0428.jpg,False,True,False
swin-t,image_0429.jpg,True,False,False
swin-t,image_0430.jpg,False,False,True
swin-t,image_0431.jpg,False,True,False
swin-t,image_0432.jpg,True,False,False
swin-t,image_0433.jpg,False,True,False
swin-t,image_0434.jpg,True,False,False
swin-t,image_0435.jpg,True,False,False
swin-t,image_0436.jpg,False,True,False
swin-t,image_0437.jpg,True,False,False
swin-t,image_0438.jpg,False,True,False
swin-t,image_0439.jpg,False,False,True
swin-t,image_0440.jpg,False,False,True
swin-t,image_0441.jpg,True,False,False
swin-t,image_0442.jpg,False,True,False
swin-t,image_0443.jpg,False,True,False
swin-t,image_0444.jpg,True,False,False
swin-t,image_0445.jpg,True,False,False
swin-t,image_0446.jpg,False,False,True
swin-t,image_0447.jpg,False,False,True
swin-t,image_0448.jpg,False,False,True
swin-t,image_0449.jpg,False,True,False
swin-t,image_0450.jpg,False,True,False
swin-t,image_0451.jpg,False,True,False
swin-t,image_0452.jpg,False,True,False
swin-t,image_0453.jpg,False,False,True
swin-t,image_0454.jpg,False,True,False
swin-t,image_0455.jpg,False,True,False
swin-t,image_0456.jpg,True,False,False
swin-t,image_0457.jpg,False,True,False
swin-t,image_0458.jpg,False,True,False
swin-t,image_0459.jpg,True,True,False
swin-t,image_0460.jpg,True,False,False
swin-t,image_0461.jpg,False,True,False
swin-t,image_0462.jpg,False,True,False
swin-t,image_0463.jpg,True,False,False
swin-t,image_0464.jpg,False,True,False
swin-t,image_0465.jpg,True,False,False
swin-t,image_0466.jpg,False,False,True
swin-t,image_0467.jpg,True,False,False
swin-t,image_0468.jpg,True,False,False
swin-t,image_0469.jpg,False,True,False
swin-t,image_0470.jpg,False,False,True
swin-t,image_0471.jpg,True,False,False
swin-t,image_0472.jpg,False,False,True
swin-t,image_0473.jpg,True,False,False
swin-t,image_0474.jpg,False,False,True
swin-t,image_0475.jpg,False,True,False
swin-t,image_0476.jpg,True,False,False
swin-t,image_0477.jpg,False,True,False
swin-t,image_0478.jpg,True,False,False
swin-t,image_0479.jpg,False,False,True
swin-t,image_0480.jpg,False,True,False
swin-t,image_0481.jpg,True,False,False
swin-t,image_0482.jpg,True,False,False
swin-t,image_0483.jpg,False,False,True
swin-t,image_0484.jpg,False,True,False
swin-t,image_0485.jpg,False,False,True
swin-t,image_0486.jpg,False,False,True
swin-t,image_0487.jpg,True,False,False
swin-t,image_0488.jpg,False,True,False
swin-t,image_0489.jpg,False,True,False
swin-t,image_0490.jpg,False,False,True
swin-t,image_0491.jpg,True,False,False
swin-t,image_0492.jpg,True,False,False
swin-t,image_0493.jpg,False,False,True
swin-t,image_0494.jpg,True,False,False
swin-t,image_0495.jpg,False,True,False
swin-t,image_0496.jpg,True,False,False
swin-t,image_0497.jpg,False,False,True
swin-t,image_0498.jpg,False,False,True
swin-t,image_0499.jpg,False,False,True
swin-t,image_0500.jpg,True,False,False
swin-t,image_0501.jpg,True,False,False
swin-t,image_0502.jpg,False,False,True
swin-t,image_0503.jpg,False,False,True
swin-t,image_0504.jpg,False,False,True
swin-t,image_0505.jpg,False,True,False
swin-t,image_0506.jpg,False,False,True
swin-t,image_0507.jpg,False,True,False
swin-t,image_0508.jpg,False,False,True
swin-t,image_0509.jpg,True,False,False
swin-t,image_0510.jpg,False,False,True
swin-t,image_0511.jpg,False,True,False
swin-t,image_0512.jpg,False,True,False
swin-t,image_0513.jpg,True,False,False
swin-t,image_0514.jpg,True,False,False
swin-t,image_0515.jpg,False,False,True
swin-t,image_0516.jpg,False,True,False
swin-t,image_0517.jpg,False,False,True
swin-t,image_0518.jpg,True,False,False
swin-t,image_0519.jpg,False,True,False
swin-t,image_0520.jpg,False,False,True
swin-t,image_0521.jpg,False,False,True
swin-t,image_0522.jpg,False,True,False
swin-t,image_0523.jpg,False,False,True
swin-t,image_0524.jpg,False,True,False
swin-t,image_0525.jpg,True,False,False
swin-t,image_0526.jpg,False,False,True
swin-t,image_0527.jpg,False,True,False
swin-t,image_0528.jpg,False,True,False
swin-t,image_0529.jpg,True,False,False
swin-t,image_0530.jpg,True,False,False
swin-t,image_0531.jpg,False,True,False
swin-t,image_0532.jpg,False,False,True
swin-t,image_0533.jpg,False,True,False
swin-t,image_0534.jpg,False,False,True
swin-t,image_0535.jpg,False,False,True
swin-t,image_0536.jpg,False,False,True
swin-t,image_0537.jpg,False,True,False
swin-t,image_0538.jpg,False,True,False
swin-t,image_0539.jpg,False,True,False
swin-t,image_0540.jpg,True,False,False
swin-t,image_0541.jpg,False,False,True
swin-t,image_0542.jpg,False,True,False
swin-t,image_0543.jpg,True,False,False
swin-t,image_0544.jpg,True,False,False
swin-t,image_0545.jpg,False,True,False
swin-t,image_0546.jpg,False,False,True
swin-t,image_0547.jpg,True,False,False
swin-t,image_0548.jpg,False,True,False
swin-t,image_0549.jpg,False,False,True
swin-t,image_0550.jpg,False,False,True
swin-t,image_0551.jpg,False,True,False
swin-t,image_0552.jpg,False,True,False
swin-t,image_0553.jpg,False,True,False
swin-t,image_0554.jpg,True,False,False
swin-t,image_0555.jpg,True,False,False
swin-t,image_0556.jpg,True,False,False
swin-t,image_0557.jpg,True,False,False
swin-t,image_0558.jpg,False,False,True
swin-t,image_0559.jpg,True,False,False
swin-t,image_0560.jpg,True,False,False
swin-t,image_0561.jpg,False,False,True
swin-t,image_0562.jpg,False,True,False
